10.283972 371.369454 0.000000
11.145057 383.317524 0.000000
12.255837 387.790155 0.000000
12.301321 386.878187 0.000000
11.422213 379.129000 0.000000
10.276630 364.841678 0.000000
9.621618 345.937180 0.000000
11.855220 327.517400 0.000000
17.886170 315.867972 0.000000
21.452304 313.671748 0.000000
21.556653 318.821126 0.000000
19.699000 325.387390 0.000000
20.762657 329.481610 0.000000
25.908572 327.562433 0.000000
28.476174 319.639994 0.000000
25.934361 310.560227 6.115342
21.388502 303.220469 16.416657
17.368957 297.316096 20.681256
14.122350 292.934355 32.893097
11.440468 292.614978 46.598924
12.421124 299.397964 49.249720
16.411577 314.400097 50.256867
18.239305 334.614272 49.375427
20.966096 355.079671 49.182629
25.182751 371.218348 42.293705
25.915768 387.938049 31.211659
23.141757 407.400910 23.001789
18.948437 419.662678 32.615731
14.992802 417.458059 51.903112
12.113337 403.665462 59.693771
10.393652 383.306827 51.969771
9.260394 362.500007 39.834235
9.774425 349.685639 37.272434
13.900630 350.177805 42.625146
15.797708 362.590807 44.547294
15.433426 378.898672 38.077404
17.770624 386.475720 39.434785
21.576057 380.367669 66.546226
24.634276 362.904230 111.241315
24.133271 340.509210 156.782246
25.248394 318.804996 181.150602
25.559874 306.712547 193.982792
23.827981 311.298070 211.751749
24.794493 326.558161 219.768270
27.382528 347.578454 205.768164
27.072856 377.889553 167.624936
24.286882 408.802604 144.811439
20.658771 431.596889 129.448737
16.864552 444.013293 120.653486
13.351498 442.640264 106.745251
10.603069 428.657746 93.536833
8.958472 407.495717 114.395875
9.940452 383.801408 142.033708
14.163274 366.319817 147.314233
16.167693 357.098940 137.882909
15.894470 356.148331 137.627363
14.837897 364.947183 143.683890
13.182328 377.941688 137.822186
11.378661 391.138574 120.788964
10.304697 396.551724 105.546215
10.201911 392.351166 117.468453
10.902069 383.455790 133.659234
15.679203 374.613218 131.691907
21.086802 366.120925 113.179915
22.413462 356.879811 93.800063
22.332976 347.058610 78.626938
23.624000 336.337260 68.302933
23.931577 325.193681 63.199091
25.371578 315.136964 56.351243
24.362926 306.391301 53.225780
21.234176 299.433437 53.671688
17.819404 294.650083 64.386365
15.616173 298.694935 72.417835
15.032297 314.539209 80.683879
15.632970 336.282863 77.114897
17.589063 358.002068 79.526031
20.699648 381.028261 76.907586
23.424852 406.474875 70.407110
24.127668 428.904981 61.493386
22.271470 443.967766 47.446624
18.409372 448.327403 35.302217
13.839405 438.000958 33.804263
9.831086 413.827211 31.386577
7.049896 380.845178 32.617523
5.421168 345.224325 34.557483
5.791193 312.620551 30.274288
10.849391 285.258239 24.124392
14.675601 264.871637 26.795350
15.494574 257.479036 27.982505
14.452033 270.629984 23.695056
12.725258 292.880678 17.039969
11.491420 314.240454 10.915848
10.832355 331.600328 6.432522
10.428712 344.466640 3.561264
14.264644 353.288715 1.878955
18.460393 355.901049 1.070301
18.480916 353.540603 8.282431
15.891286 351.033433 17.662311
15.991916 346.744330 19.730998
18.140172 340.258439 16.322340
17.842262 331.285764 11.362533
15.747095 319.102481 7.072135
13.496159 309.460281 4.069443
14.371978 311.497554 2.209476
19.097789 323.165864 1.147139
22.170815 337.493058 0.574807
25.340808 350.244752 0.279828
28.622236 363.483167 0.133004
27.748654 378.655603 0.061956
24.084716 387.564416 0.028367
19.902364 384.602948 0.012796
16.297759 371.979836 0.005698
13.974289 357.078226 0.002508
14.841483 346.629067 0.001093
18.552585 349.367342 0.000472
19.618251 361.150200 0.000202
17.980029 371.988837 0.000086
15.501560 383.136781 0.000036
13.574960 395.219253 0.000015
12.598262 403.543953 0.000006
11.856302 400.417059 0.000003
10.915683 387.561874 0.000001
10.282816 378.697432 0.000000
10.314315 380.973876 0.000000
10.777339 389.902074 0.000000
11.671071 394.681595 0.000000
16.257717 391.630376 0.000000
21.395864 386.562627 0.000000
22.935328 389.691122 0.000000
21.652988 407.607268 0.000000
19.741281 431.677194 0.000000
17.870156 450.704577 5.945020
15.644755 459.346878 16.301414
13.016854 459.423555 19.760606
10.528073 456.114974 17.025054
